url,date
https://www.thedrive.com/the-war-zone/28085/f-15c-eagles-new-infrared-search-and-track-pod-spotted-at-huge-exercise-in-alaska,2019-05-18
https://www.thedrive.com/the-war-zone/28162/watch-four-u-s-special-operations-c-130s-roar-through-a-valley-together-in-the-uk,2019-05-22
https://www.thedrive.com/the-war-zone/28138/u-s-special-operators-will-soon-be-using-this-6-5mm-assault-machine-gun,2019-05-21
https://www.thedrive.com/the-war-zone/28095/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-21,2019-05-18
https://www.thedrive.com/the-war-zone/28073/company-teases-new-f-16-flight-sim-after-developer-ends-up-in-jail-over-buying-usaf-manuals,2019-05-17
https://www.thedrive.com/the-war-zone/28075/f-16-crashes-near-march-air-reserve-base-in-southern-california,2019-05-16
https://www.thedrive.com/the-war-zone/28122/now-turkey-says-it-will-work-with-russia-to-build-the-s-500-air-defense-system,2019-05-20
https://www.thedrive.com/the-war-zone/28148/satellite-images-show-major-expansion-at-edwards-afb-ahead-of-b-21-raiders-arrival,2019-05-21
https://www.thedrive.com/the-war-zone/28076/new-video-of-b-2-bomber-dropping-mother-of-all-bunker-busters-sends-ominous-message,2019-05-17
https://www.thedrive.com/the-war-zone/28157/boeing-to-flight-test-ch-47-with-same-monster-engines-found-on-sikorskys-new-ch-53k,2019-05-22
https://www.thedrive.com/the-war-zone/28127/marine-av-8b-harrier-crashed-in-north-carolina-fourth-u-s-military-aircraft-loss-in-may,2019-05-20
https://www.thedrive.com/the-war-zone/28152/video-emerges-of-pilot-ejecting-from-f-16-just-before-crash-at-march-air-base,2019-05-22
https://www.thedrive.com/the-war-zone/28147/russias-hunter-flying-wing-unmanned-combat-air-vehicle-is-a-big-beast,2019-05-21
https://www.thedrive.com/the-war-zone/28094/air-force-f-16-aggressor-emerges-in-russian-su-57-like-ghost-paint-scheme,2019-05-18
https://www.thedrive.com/the-war-zone/28091/the-air-forces-new-hh-60w-combat-rescue-helicopter-has-taken-flight-for-the-first-time,2019-05-17
https://www.thedrive.com/the-war-zone/21762/piper-aircrew-saw-bright-orange-glowing-object-during-strange-encounter-over-long-island,2018-06-26
https://www.thedrive.com/the-war-zone/21814/we-heard-what-it-sounds-like-just-before-a-b-52-begins-the-end-of-the-world-last-night,2018-06-27
https://www.thedrive.com/the-war-zone/21805/marine-kc-130js-are-getting-a-much-more-potent-bolt-on-weapons-and-sensor-kit,2018-06-27
https://www.thedrive.com/the-war-zone/21723/darpas-amazing-reconfigurable-wheel-tracks-go-from-wheel-to-track-in-two-seconds-flat,2018-06-23
https://www.thedrive.com/the-war-zone/21755/f-15sa-bristles-with-a-dozen-aim-120s-missiles-during-star-wars-canyon-run,2018-06-25
https://www.thedrive.com/the-war-zone/21813/u-s-special-operators-eye-adding-suicide-drones-to-their-stealthy-speedboats,2018-06-27
https://www.thedrive.com/the-war-zone/21743/potential-new-crisis-between-israel-and-syria-looms-as-assad-pushes-toward-israeli-border,2018-06-25
https://www.thedrive.com/the-war-zone/21790/f-a-18-pilot-gives-incredibly-detailed-instructions-on-how-to-actually-land-on-a-carrier,2018-06-26
https://www.thedrive.com/the-war-zone/21725/u-s-navy-pilot-pronounced-dead-in-a-29-super-tucano-crash-at-white-sands-missile-range,2018-06-24
https://www.thedrive.com/the-war-zone/21791/for-lockheed-martins-skunk-works-its-all-about-getting-to-the-prototype-stage,2018-06-26
https://www.thedrive.com/the-war-zone/21779/australia-seals-deal-to-buy-mq-4c-drones-as-military-competition-in-the-pacific-heats-up,2018-06-26
https://www.thedrive.com/the-war-zone/21760/army-lays-out-plans-for-pilot-optional-knife-fighter-attack-reconnaissance-rotorcraft,2018-06-25
https://www.thedrive.com/the-war-zone/22575/us-navys-old-anti-ship-missile-to-get-new-tricks-after-scoring-six-for-six-at-rimpac,2018-08-01
https://www.thedrive.com/the-war-zone/22631/heres-why-the-usaf-is-suddenly-talking-cargo-drops-from-space-and-spying-on-other-galaxies,2018-08-03
https://www.thedrive.com/the-war-zone/22666/usaf-reveals-timeline-for-buying-light-attack-aircraft-it-now-says-it-needed-decades-ago,2018-08-06
https://www.thedrive.com/the-war-zone/22600/russia-cant-afford-its-new-t-14-armata-tanks-turns-to-updated-older-designs-instead,2018-08-02
https://www.thedrive.com/the-war-zone/22599/the-talos-missile-had-a-wonderfully-complex-shipboard-assembly-line-of-a-launch-system,2018-08-02
https://www.thedrive.com/the-war-zone/22609/wait-the-new-york-police-department-has-a-spy-plane-for-hunting-dirty-bombs,2018-08-03
https://www.thedrive.com/the-war-zone/22621/the-army-wants-armored-turrets-packing-120mm-mortars-for-its-strykers-and-other-vehicles,2018-08-03
https://www.thedrive.com/the-war-zone/22670/dive-into-this-incredible-shot-taken-at-uss-olympias-swim-call-following-rimpac,2018-08-06
https://www.thedrive.com/the-war-zone/22607/the-navy-could-need-more-than-15-years-and-over-1-5b-to-scrap-uss-enterprise,2018-08-02
https://www.thedrive.com/the-war-zone/22577/iran-to-practice-blockading-strait-of-hormuz-as-saudis-say-mandeb-strait-is-no-longer-safe,2018-08-01
https://www.thedrive.com/the-war-zone/22628/watch-this-f-35b-have-a-bit-of-aerial-refueling-frustration-on-its-way-to-the-uk,2018-08-03
https://www.thedrive.com/the-war-zone/22639/this-is-the-only-photo-of-a-u-s-navy-supercarrier-being-sunk,2018-08-04
https://www.thedrive.com/the-war-zone/22650/ac-130w-gunship-pilots-help-target-the-enemy-with-an-off-the-shelf-rifle-sight,2018-08-05
https://www.thedrive.com/the-war-zone/27718/boeings-mq-25-tanker-drone-trucked-to-air-base-near-st-louis-for-flight-testing,2019-04-29
https://www.thedrive.com/the-war-zone/27686/this-high-speed-special-operations-boat-used-by-navy-seals-can-now-be-yours,2019-04-26
https://www.thedrive.com/the-war-zone/27716/did-this-beluga-whale-escape-from-a-russian-navy-training-program,2019-04-29
https://www.thedrive.com/the-war-zone/27666/what-the-hell-is-going-on-with-ufos-and-department-of-defense,2019-04-26
https://www.thedrive.com/the-war-zone/27695/in-cas-of-emergency-grab-one-of-these-sweet-a-10-warthog-t-shirts,2019-04-26
https://www.thedrive.com/the-war-zone/27726/u-s-army-trains-to-fire-howitzers-from-landing-craft-for-the-first-time-in-decades,2019-04-29
https://www.thedrive.com/the-war-zone/27658/pentagon-investigation-says-acting-secdef-shanahan-was-justifiably-critical-of-the-f-35,2019-04-25
https://www.thedrive.com/the-war-zone/27746/venezuelas-capital-is-in-the-grips-of-violent-upheaval-and-heres-what-you-should-know,2019-04-30
https://www.thedrive.com/the-war-zone/27678/russias-new-surveillance-plane-just-flew-over-two-of-americas-top-nuclear-labs,2019-04-25
https://www.thedrive.com/the-war-zone/27737/the-u-s-military-now-denies-that-japans-missing-f-35a-has-been-found,2019-04-30
https://www.thedrive.com/the-war-zone/27698/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-18,2019-04-26
https://www.thedrive.com/the-war-zone/29353/how-the-pentagon-comes-up-with-all-those-secret-project-nicknames-and-crazy-code-words,2019-08-09
https://www.thedrive.com/the-war-zone/29405/taiwan-reveals-land-based-variant-of-naval-point-defense-missile-system-to-guard-key-sites,2019-08-14
https://www.thedrive.com/the-war-zone/29401/navy-may-need-more-than-5-billion-to-fix-its-china-lake-base-after-powerful-quakes,2019-08-13
https://www.thedrive.com/the-war-zone/29326/what-we-know-about-a-reported-radiation-leak-in-russia-after-a-missile-engine-exploded,2019-08-08
https://www.thedrive.com/the-war-zone/29362/something-big-seems-to-be-going-down-near-area-51-this-weekend,2019-08-11
https://www.thedrive.com/the-war-zone/29335/this-bolt-on-launcher-can-give-nearly-any-ship-the-same-weaponry-as-u-s-navy-destroyer,2019-08-08
https://www.thedrive.com/the-war-zone/29421/u-k-says-irans-supertanker-is-free-to-go-even-as-the-u-s-tries-to-keep-it-impounded,2019-08-15
https://www.thedrive.com/the-war-zone/29324/only-one-of-iraqs-chinese-ch-4b-drones-is-mission-capable-as-other-buyers-give-up-on-them,2019-08-08
https://www.thedrive.com/the-war-zone/29384/you-can-buy-one-of-japans-air-force-one-747-jumbo-jets-for-28-million,2019-08-12
https://www.thedrive.com/the-war-zone/29356/russia-admits-mysterious-missile-engine-explosion-involved-nuclear-isotope-power-source,2019-08-09
https://www.thedrive.com/the-war-zone/29387/chinese-paramilitary-police-have-appeared-in-force-near-hong-kong-as-tension-mounts,2019-08-12
https://www.thedrive.com/the-war-zone/29344/navy-eyes-yet-another-arleigh-burke-destroyer-variant-after-warship-plans-hit-snags,2019-08-09
https://www.thedrive.com/the-war-zone/29400/canadian-destroyers-had-these-totally-wacky-sea-sparrow-missile-launcher-systems,2019-08-13
https://www.thedrive.com/the-war-zone/29380/evidence-grows-that-russians-nuclear-powered-doomsday-missile-was-what-blew-up-last-week,2019-08-12
https://www.thedrive.com/the-war-zone/29410/sailors-on-u-s-navy-carriers-are-still-training-to-use-unreliable-anti-torpedo-torpedoes,2019-08-14
https://www.thedrive.com/the-war-zone/29336/pin-depicting-mysterious-chinese-stealthy-flying-wing-jet-emerges-on-chinese-internet,2019-08-08
https://www.thedrive.com/the-war-zone/29390/russia-will-briefly-evacuate-village-near-site-of-nuclear-powered-missile-accident,2019-08-13
https://www.thedrive.com/the-war-zone/29412/test-pilot-details-f-117s-first-flight-and-descending-into-its-top-secret-world,2019-08-14
https://www.thedrive.com/the-war-zone/29357/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-7,2019-08-10
https://www.thedrive.com/the-war-zone/23980/nato-envoy-says-u-s-looking-at-ways-to-take-out-russias-treaty-violating-missiles-updated,2018-10-02
https://www.thedrive.com/the-war-zone/23992/syria-finally-gets-its-s-300-sam-system-but-its-a-token-capability-at-best,2018-10-02
https://www.thedrive.com/the-war-zone/24046/navy-spends-millions-on-sub-launched-hypersonics-as-usaf-touts-hypersonic-x-plane,2018-10-04
https://www.thedrive.com/the-war-zone/24047/the-storm-chasing-a-10-thunderhog-program-is-officially-dead-jet-to-be-returned-to-usaf,2018-10-04
https://www.thedrive.com/the-war-zone/24006/u-k-could-hand-deal-straight-to-boeing-for-new-royal-air-force-e-7-radar-planes,2018-10-03
https://www.thedrive.com/the-war-zone/24017/the-u-s-state-department-has-its-own-sprawling-air-force-heres-whats-in-its-inventory,2018-10-04
https://www.thedrive.com/the-war-zone/23986/u-s-navy-releases-images-of-chinese-warships-dangerous-maneuvers-near-its-destroyer,2018-10-02
https://www.thedrive.com/the-war-zone/24027/china-snuck-chips-into-cia-u-s-military-commercial-servers-leaving-them-open-to-hacks-report,2018-10-04
https://www.thedrive.com/the-war-zone/24041/cinema-aero-these-are-the-aviation-videos-you-absolutely-must-watch-from-the-last-week,2018-10-04
https://www.thedrive.com/the-war-zone/23993/the-yf-23s-weapons-bay-layout-was-one-of-its-best-features-and-one-of-its-worst,2018-10-03
https://www.thedrive.com/the-war-zone/24069/kenya-and-lebanon-will-get-little-bird-choppers-that-can-carry-up-to-six-weapons-at-once,2018-10-05
https://www.thedrive.com/the-war-zone/23964/sikorskys-vh-92-marches-towards-its-goal-of-flying-the-president-as-marine-one-in-2020,2018-10-02
https://www.thedrive.com/the-war-zone/26681/tear-through-the-sky-in-the-cockpit-of-an-f-15e-strike-eagle-in-this-exhilarating-video,2019-02-27
https://www.thedrive.com/the-war-zone/26769/code-brown-as-this-gulfstream-jet-nearly-lands-on-workers-repairing-a-closed-runway,2019-03-04
https://www.thedrive.com/the-war-zone/26674/yes-india-and-pakistan-could-end-the-world-as-we-know-it-through-a-nuclear-exchange,2019-02-27
https://www.thedrive.com/the-war-zone/26689/india-shows-proof-u-s-made-f-16s-and-aim-120-missiles-were-used-by-pakistan-in-aerial-brawl,2019-02-28
https://www.thedrive.com/the-war-zone/26699/trump-was-right-to-walk-on-kim-but-foolish-to-have-gone-to-hanoi-in-the-first-place,2019-03-01
https://www.thedrive.com/the-war-zone/26770/fender-bender-russian-style-leaves-four-cars-smashed-between-two-btr-80-armored-vehicles,2019-03-04
https://www.thedrive.com/the-war-zone/26722/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-11,2019-03-01
https://www.thedrive.com/the-war-zone/26711/the-questionable-case-of-the-navys-supposed-attempt-to-retire-supercarrier-truman-early,2019-03-01
https://www.thedrive.com/the-war-zone/26734/check-out-this-crazy-shot-of-a-c-17-ingesting-a-big-bird-on-takeoff-at-the-avalon-air-show,2019-03-04
https://www.thedrive.com/the-war-zone/26703/airman-schools-mark-cuban-on-how-military-procurement-is-a-mess-in-four-simple-words,2019-03-01
https://www.thedrive.com/the-war-zone/26728/lets-talk-about-the-rumor-that-f-117s-have-flown-missions-in-the-middle-east-recently,2019-03-02
https://www.thedrive.com/the-war-zone/26749/u-s-sends-thaad-to-israel-for-first-time-as-both-countries-slam-irans-missile-programs,2019-03-04
https://www.thedrive.com/the-war-zone/23273/boeing-is-the-winner-of-the-navys-mq-25-stingray-tanker-drone-competition,2018-08-30
https://www.thedrive.com/the-war-zone/23284/lockheed-pitching-u-s-air-force-on-f-22-f-35-hybrid-fighter-intended-for-japan,2018-08-31
https://www.thedrive.com/the-war-zone/23282/mystery-naval-mine-in-puget-sound-was-from-navy-exercise-that-occurred-over-a-decade-ago,2018-08-30
https://www.thedrive.com/the-war-zone/23227/virgin-orbits-rocket-launching-jumbo-jet-reminds-us-a-747-can-lug-a-5th-engine-under-its-wings,2018-08-29
https://www.thedrive.com/the-war-zone/23306/all-you-need-to-know-about-bombing-of-top-separatist-leader-in-ukraine-and-why-it-matters,2018-08-31
https://www.thedrive.com/the-war-zone/23310/air-force-puts-out-contract-opportunity-announcement-for-literally-anything-hypersonic,2018-08-31
https://www.thedrive.com/the-war-zone/23249/israel-unveils-updated-armored-command-vehicle-and-will-give-merkava-tank-crews-x-ray-vision,2018-08-29
https://www.thedrive.com/the-war-zone/23255/who-do-you-think-will-win-the-mq-25-tanker-drone-competition-tomorrow,2018-08-29
https://www.thedrive.com/the-war-zone/23270/israeli-company-allegedly-flew-a-suicide-drone-on-a-real-combat-mission-in-azerbaijan,2018-08-30
https://www.thedrive.com/the-war-zone/31623/unwrap-these-ten-insanely-awesome-viral-aviation-videos-this-christmas,2019-12-24
https://www.thedrive.com/the-war-zone/31556/here-is-how-much-those-decoy-flares-cost-that-military-aircraft-fire-off-all-the-time,2019-12-20
https://www.thedrive.com/the-war-zone/31615/air-force-tests-laser-guided-rockets-in-the-air-to-air-role-to-shoot-down-cruise-missiles,2019-12-23
https://www.thedrive.com/the-war-zone/31622/usaf-is-spending-millions-to-upgrade-turkey-bases-amid-turkish-threats-to-kick-them-out,2019-12-24
https://www.thedrive.com/the-war-zone/31620/su-57-felon-advanced-fighter-crashes-in-russia,2019-12-24
https://www.thedrive.com/the-war-zone/31609/this-cockpit-video-of-a-kc-10-refueling-another-kc-10-is-amazing,2019-12-22
https://www.thedrive.com/the-war-zone/31549/air-force-names-its-newest-helicopters-grey-wolves-because-they-will-fly-in-packs,2019-12-19
https://www.thedrive.com/the-war-zone/31618/top-gun-2s-aerial-coordinator-describes-the-cameraships-that-captured-the-flying-magic,2019-12-23
https://www.thedrive.com/the-war-zone/31587/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-24,2019-12-20
https://www.thedrive.com/the-war-zone/31545/air-force-to-conduct-its-first-space-launch-from-guam-next-year-using-a-747-jumbo-jet,2019-12-19
https://www.thedrive.com/the-war-zone/31566/boeings-starliner-spacecraft-got-confused-and-wont-reach-the-international-space-station,2019-12-20
https://www.thedrive.com/the-war-zone/31619/you-can-buy-this-mysterious-tennessee-base-complete-with-mountaintop-runway,2019-12-23
https://www.thedrive.com/the-war-zone/31574/white-house-asks-navy-to-include-new-unmanned-vessels-in-its-ambitious-355-ship-fleet-plan,2019-12-20
https://www.thedrive.com/the-war-zone/31553/watch-this-crazy-middle-eastern-assassination-attempt-drill,2019-12-19
https://www.thedrive.com/the-war-zone/30498/the-army-wants-to-verify-to-the-stars-academys-fantastic-ufo-mystery-material-claims,2019-10-18
https://www.thedrive.com/the-war-zone/30214/veteran-special-operator-on-the-best-multitool-to-have-on-your-keychain-and-why,2019-10-15
https://www.thedrive.com/the-war-zone/30457/u-s-airpower-makes-show-of-force-to-protect-troops-in-syria-as-security-situation-unravels,2019-10-15
https://www.thedrive.com/the-war-zone/30472/this-exotic-bullpup-rifle-is-competing-to-replace-the-armys-m4-carbines-and-m249-saws,2019-10-17
https://www.thedrive.com/the-war-zone/30501/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-16,2019-10-19
https://www.thedrive.com/the-war-zone/30500/that-big-mystery-object-northrop-is-barging-from-redondo-beach-is-a-high-power-laser,2019-10-18
